"Powertrain","Region","chemistry","share_units","year"
"BEV","Middle East","NMCA 89:4:4:3",0.257671759258663,2062
"BEV","Middle East","NMCA 89:4:4:3",0.257671759258663,2063
"BEV","Middle East","NMCA 89:4:4:3",0.257671759258663,2064
"BEV","Middle East","NMCA 89:4:4:3",0.257671759258663,2065
"BEV","Middle East","NMCA 89:4:4:3",0.257671759258663,2066
"BEV","Middle East","NMCA 89:4:4:3",0.257671759258663,2067
"BEV","Middle East","NMCA 89:4:4:3",0.257671759258663,2068
"BEV","Middle East","NMCA 89:4:4:3",0.257671759258663,2069
"BEV","Middle East","NMCA 89:4:4:3",0.257671759258663,2070
"BEV","Middle East","NCA",0.00850938100162506,2022
"BEV","Middle East","NCA",0.00688045713493628,2023
"BEV","Middle East","NCA",0.00595763860894396,2024
"BEV","Middle East","NCA",0.00538377139822127,2025
"BEV","Middle East","NCA",0.00513910195207687,2026
"BEV","Middle East","NCA",0.00498779230170512,2027
"BEV","Middle East","NCA",0.00460339064150037,2028
"BEV","Middle East","NCA",0.0043543309201634,2029
"BEV","Middle East","NCA",0.00384051009170552,2030
"BEV","Middle East","NCA",0.00347685728655083,2031
"BEV","Middle East","NCA",0.00329359841724925,2032
"BEV","Middle East","NCA",0.00291266487953881,2033
"BEV","Middle East","NCA",0.00268764172010934,2034
"BEV","Middle East","NCA",0.00249634761258885,2035
"BEV","Middle East","NCA",0.00231162724894584,2036
"BEV","Middle East","NCA",0.00209520099226741,2037
"BEV","Middle East","NCA",0.00186413470838901,2038
"BEV","Middle East","NCA",0.00161507792590092,2039
"BEV","Middle East","NCA",0.00137376559727727,2040
"BEV","Middle East","NCA",0.00131041559644145,2041
"BEV","Middle East","NCA",0.0012490499798198,2042
"BEV","Middle East","NCA",0.00118975647387931,2043
"BEV","Middle East","NCA",0.00113259184466051,2044
"BEV","Middle East","NCA",0.00107758688810997,2045
"BEV","Middle East","NCA",0.00102475078430113,2046
"BEV","Middle East","NCA",0.00097407488340858,2047
"BEV","Middle East","NCA",0.00092553598283483,2048
"BEV","Middle East","NCA",0.000879099149541006,2049
"BEV","Middle East","NCA",0.000834720137651726,2050
"BEV","Middle East","NCA",0.000834720137651726,2051
"BEV","Middle East","NCA",0.000834720137651726,2052
"BEV","Middle East","NCA",0.000834720137651726,2053
"BEV","Middle East","NCA",0.000834720137651726,2054
"BEV","Middle East","NCA",0.000834720137651726,2055
"BEV","Middle East","NCA",0.000834720137651726,2056
"BEV","Middle East","NCA",0.000834720137651726,2057
"BEV","Middle East","NCA",0.000834720137651726,2058
"BEV","Middle East","NCA",0.000834720137651726,2059
"BEV","Middle East","NCA",0.000834720137651726,2060
"BEV","Middle East","NCA",0.000834720137651726,2061
"BEV","Middle East","NCA",0.000834720137651726,2062
"BEV","Middle East","NCA",0.000834720137651726,2063
"BEV","Middle East","NCA",0.000834720137651726,2064
"BEV","Middle East","NCA",0.000834720137651726,2065
"BEV","Middle East","NCA",0.000834720137651726,2066
"BEV","Middle East","NCA",0.000834720137651726,2067
"BEV","Middle East","NCA",0.000834720137651726,2068
"BEV","Middle East","NCA",0.000834720137651726,2069
"BEV","Middle East","NCA",0.000834720137651726,2070
"BEV","Other Asia Pacific","NMC 111",0.0453215510425458,2022
"BEV","Other Asia Pacific","NMC 111",0.0342050024475588,2023
"BEV","Other Asia Pacific","NMC 111",0.0256974241891887,2024
"BEV","Other Asia Pacific","NMC 111",0.0206740088520164,2025
"BEV","Other Asia Pacific","NMC 111",0.015793686984696,2026
"BEV","Other Asia Pacific","NMC 111",0.0121143769430411,2027
"BEV","Other Asia Pacific","NMC 111",0.00774499515283905,2028
"BEV","Other Asia Pacific","NMC 111",0.00645294073676288,2029
"BEV","Other Asia Pacific","NMC 111",0.00491476623952468,2030
"BEV","Other Asia Pacific","NMC 111",0.00376406766536181,2031
"BEV","Other Asia Pacific","NMC 111",0.00274747758232986,2032
"BEV","Other Asia Pacific","NMC 111",0.00189639617099579,2033
"BEV","Other Asia Pacific","NMC 111",0.00110887688661192,2034
"BEV","Other Asia Pacific","NMC 111",0.000783440108861196,2035
"BEV","Other Asia Pacific","NMC 111",0.000588929348984683,2036
"BEV","Other Asia Pacific","NMC 111",0.000420414069496892,2037
"BEV","Other Asia Pacific","NMC 111",0.000276862732884011,2038
"BEV","Other Asia Pacific","NMC 111",0.000155964549411029,2039
"BEV","Other Asia Pacific","NMC 111",5.35169252946353e-05,2040
"BEV","Other Asia Pacific","NMC 111",3.4686105028818e-05,2041
"BEV","Other Asia Pacific","NMC 111",2.24440493346565e-05,2042
"BEV","Other Asia Pacific","NMC 111",1.45009541986261e-05,2043
"BEV","Other Asia Pacific","NMC 111",9.35630695404131e-06,2044
"BEV","Other Asia Pacific","NMC 111",6.02951518709269e-06,2045
"BEV","Other Asia Pacific","NMC 111",3.88135082226235e-06,2046
"BEV","Other Asia Pacific","NMC 111",2.49605282506601e-06,2047
"BEV","Other Asia Pacific","NMC 111",1.60375631040339e-06,2048
"BEV","Other Asia Pacific","NMC 111",1.02961759821983e-06,2049
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2050
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2051
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2052
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2053
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2054
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2055
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2056
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2057
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2058
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2059
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2060
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2061
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2062
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2063
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2064
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2065
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2066
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2067
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2068
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2069
"BEV","Other Asia Pacific","NMC 111",6.60544270766104e-07,2070
"BEV","Other Asia Pacific","LMO",6.77495974876855e-05,2022
"BEV","Other Asia Pacific","LMO",6.99946552596863e-05,2023
"BEV","Other Asia Pacific","LMO",6.03877991555435e-05,2024
"BEV","Other Asia Pacific","LMO",5.61827918990684e-05,2025
"BEV","Other Asia Pacific","LMO",4.68755635259625e-05,2026
"BEV","Other Asia Pacific","LMO",4.06510827777255e-05,2027
"BEV","Other Asia Pacific","LMO",3.55885915256714e-05,2028
"BEV","Other Asia Pacific","LMO",3.49966035705974e-05,2029
"BEV","Other Asia Pacific","LMO",3.27866638041397e-05,2030
"BEV","Other Asia Pacific","LMO",3.2598593139414e-05,2031
"BEV","Other Asia Pacific","LMO",3.19788428205653e-05,2032
"BEV","Other Asia Pacific","LMO",3.21959576378768e-05,2033
"BEV","Other Asia Pacific","LMO",3.19470416958648e-05,2034
"BEV","Other Asia Pacific","LMO",2.9634946879645e-05,2035
"BEV","Other Asia Pacific","LMO",2.89827397713585e-05,2036
"BEV","Other Asia Pacific","LMO",2.87919562744185e-05,2037
"BEV","Other Asia Pacific","LMO",2.87043070485577e-05,2038
"BEV","Other Asia Pacific","LMO",2.86802032313924e-05,2039
"BEV","Other Asia Pacific","LMO",2.86350442741862e-05,2040
"BEV","Other Asia Pacific","LMO",2.82600866017852e-05,2041
"BEV","Other Asia Pacific","LMO",2.78439225388694e-05,2042
"BEV","Other Asia Pacific","LMO",2.73928381628399e-05,2043
"BEV","Other Asia Pacific","LMO",2.69126312503474e-05,2044
"BEV","Other Asia Pacific","LMO",2.640859774906e-05,2045
"BEV","Other Asia Pacific","LMO",2.5885532039779e-05,2046
"BEV","Other Asia Pacific","LMO",2.53477384769599e-05,2047
"BEV","Other Asia Pacific","LMO",2.47990516016963e-05,2048
"BEV","Other Asia Pacific","LMO",2.42428625740047e-05,2049
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2050
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2051
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2052
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2053
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2054
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2055
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2056
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2057
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2058
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2059
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2060
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2061
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2062
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2063
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2064
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2065
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2066
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2067
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2068
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2069
"BEV","Other Asia Pacific","LMO",2.3682149662693e-05,2070
"BEV","Other Asia Pacific","LFP",0.0170728985668968,2022
"BEV","Other Asia Pacific","LFP",0.0208325898500706,2023
"BEV","Other Asia Pacific","LFP",0.023439581222472,2024
"BEV","Other Asia Pacific","LFP",0.02351117216623,2025
"BEV","Other Asia Pacific","LFP",0.0234127111679511,2026
"BEV","Other Asia Pacific","LFP",0.0234347607191979,2027
"BEV","Other Asia Pacific","LFP",0.023536356805267,2028
"BEV","Other Asia Pacific","LFP",0.0232487483979684,2029
"BEV","Other Asia Pacific","LFP",0.0229055865495403,2030
"BEV","Other Asia Pacific","LFP",0.0230624612413891,2031
"BEV","Other Asia Pacific","LFP",0.0229061122462665,2032
"BEV","Other Asia Pacific","LFP",0.0231316683960173,2033
"BEV","Other Asia Pacific","LFP",0.023156283341284,2034
"BEV","Other Asia Pacific","LFP",0.0229374942813656,2035
"BEV","Other Asia Pacific","LFP",0.022790055210711,2036
"BEV","Other Asia Pacific","LFP",0.0227021230356681,2037
"BEV","Other Asia Pacific","LFP",0.0227033176637069,2038
"BEV","Other Asia Pacific","LFP",0.0228318262453736,2039
"BEV","Other Asia Pacific","LFP",0.0228788061662804,2040
"BEV","Other Asia Pacific","LFP",0.0227226702739376,2041
"BEV","Other Asia Pacific","LFP",0.022530284365842,2042
"BEV","Other Asia Pacific","LFP",0.0223061010957403,2043
"BEV","Other Asia Pacific","LFP",0.0220542946993306,2044
"BEV","Other Asia Pacific","LFP",0.0217787391050922,2045
"BEV","Other Asia Pacific","LFP",0.0214829968479286,2046
"BEV","Other Asia Pacific","LFP",0.0211703171838745,2047
"BEV","Other Asia Pacific","LFP",0.0208436416312081,2048
"BEV","Other Asia Pacific","LFP",0.0205056151918233,2049
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2050
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2051
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2052
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2053
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2054
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2055
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2056
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2057
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2058
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2059
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2060
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2061
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2062
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2063
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2064
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2065
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2066
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2067
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2068
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2069
"BEV","Other Asia Pacific","LFP",0.0201586016576695,2070
"BEV","Other Asia Pacific","NMC 622",0.410509106122132,2022
"BEV","Other Asia Pacific","NMC 622",0.38350529063453,2023
"BEV","Other Asia Pacific","NMC 622",0.361685884097762,2024
"BEV","Other Asia Pacific","NMC 622",0.329020132192422,2025
"BEV","Other Asia Pacific","NMC 622",0.30455470846647,2026
"BEV","Other Asia Pacific","NMC 622",0.291660078566572,2027
"BEV","Other Asia Pacific","NMC 622",0.279095127313462,2028
"BEV","Other Asia Pacific","NMC 622",0.266754384896805,2029
"BEV","Other Asia Pacific","NMC 622",0.243114866419311,2030
"BEV","Other Asia Pacific","NMC 622",0.217356274541817,2031
"BEV","Other Asia Pacific","NMC 622",0.19256746308172,2032
"BEV","Other Asia Pacific","NMC 622",0.169091475110902,2033
"BEV","Other Asia Pacific","NMC 622",0.146102401116984,2034
"BEV","Other Asia Pacific","NMC 622",0.124696044373762,2035
"BEV","Other Asia Pacific","NMC 622",0.106064543739046,2036
"BEV","Other Asia Pacific","NMC 622",0.0895588816098467,2037
"BEV","Other Asia Pacific","NMC 622",0.0745170562835292,2038
"BEV","Other Asia Pacific","NMC 622",0.060753146777964,2039
"BEV","Other Asia Pacific","NMC 622",0.0484260707257941,2040
"BEV","Other Asia Pacific","NMC 622",0.0429318682010702,2041
"BEV","Other Asia Pacific","NMC 622",0.0379980790516662,2042
"BEV","Other Asia Pacific","NMC 622",0.0335809658215043,2043
"BEV","Other Asia Pacific","NMC 622",0.0296372045701511,2044
"BEV","Other Asia Pacific","NMC 622",0.0261247019592443,2045
"BEV","Other Asia Pacific","NMC 622",0.0230031877817078,2046
"BEV","Other Asia Pacific","NMC 622",0.0202346209225488,2047
"BEV","Other Asia Pacific","NMC 622",0.0177834432468028,2048
"BEV","Other Asia Pacific","NMC 622",0.0156167121936823,2049
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2050
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2051
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2052
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2053
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2054
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2055
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2056
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2057
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2058
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2059
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2060
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2061
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2062
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2063
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2064
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2065
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2066
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2067
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2068
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2069
"BEV","Other Asia Pacific","NMC 622",0.0137041389800892,2070
"BEV","Other Asia Pacific","NMC 532",0.159973314905359,2022
"BEV","Other Asia Pacific","NMC 532",0.191723556371908,2023
"BEV","Other Asia Pacific","NMC 532",0.164559388621181,2024
"BEV","Other Asia Pacific","NMC 532",0.127362702886724,2025
"BEV","Other Asia Pacific","NMC 532",0.0918133518154872,2026
"BEV","Other Asia Pacific","NMC 532",0.078239823904099,2027
"BEV","Other Asia Pacific","NMC 532",0.0651648192284697,2028
"BEV","Other Asia Pacific","NMC 532",0.0542130784961824,2029
"BEV","Other Asia Pacific","NMC 532",0.0426546528616436,2030
"BEV","Other Asia Pacific","NMC 532",0.0356687565927009,2031
"BEV","Other Asia Pacific","NMC 532",0.0306899517476978,2032
"BEV","Other Asia Pacific","NMC 532",0.0273663656861734,2033
"BEV","Other Asia Pacific","NMC 532",0.0243424318443938,2034
"BEV","Other Asia Pacific","NMC 532",0.0209730293133856,2035
"BEV","Other Asia Pacific","NMC 532",0.0188380452863422,2036
"BEV","Other Asia Pacific","NMC 532",0.0166324790708528,2037
"BEV","Other Asia Pacific","NMC 532",0.0145864054834512,2038
"BEV","Other Asia Pacific","NMC 532",0.0125991712710876,2039
"BEV","Other Asia Pacific","NMC 532",0.0106693561957067,2040
"BEV","Other Asia Pacific","NMC 532",0.00998307249110023,2041
"BEV","Other Asia Pacific","NMC 532",0.00932548728351885,2042
"BEV","Other Asia Pacific","NMC 532",0.00869818278987188,2043
"BEV","Other Asia Pacific","NMC 532",0.008102108227264,2044
"BEV","Other Asia Pacific","NMC 532",0.00753767836150922,2045
"BEV","Other Asia Pacific","NMC 532",0.00700486447032581,2046
"BEV","Other Asia Pacific","NMC 532",0.00650327680935774,2047
"BEV","Other Asia Pacific","NMC 532",0.00603223810296354,2048
"BEV","Other Asia Pacific","NMC 532",0.00559084798388554,2049
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2050
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2051
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2052
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2053
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2054
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2055
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2056
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2057
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2058
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2059
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2060
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2061
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2062
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2063
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2064
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2065
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2066
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2067
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2068
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2069
"BEV","Other Asia Pacific","NMC 532",0.0051780386365064,2070
"BEV","Other Asia Pacific","NMC 811",0.205002327845476,2022
"BEV","Other Asia Pacific","NMC 811",0.21554642413401,2023
"BEV","Other Asia Pacific","NMC 811",0.258906213857261,2024
"BEV","Other Asia Pacific","NMC 811",0.315108732957401,2025
"BEV","Other Asia Pacific","NMC 811",0.362290436556341,2026
"BEV","Other Asia Pacific","NMC 811",0.384501712941061,2027
"BEV","Other Asia Pacific","NMC 811",0.408598208157918,2028
"BEV","Other Asia Pacific","NMC 811",0.428232838125911,2029
"BEV","Other Asia Pacific","NMC 811",0.427196571645194,2030
"BEV","Other Asia Pacific","NMC 811",0.422412938358099,2031
"BEV","Other Asia Pacific","NMC 811",0.414088981922233,2032
"BEV","Other Asia Pacific","NMC 811",0.405119139791523,2033
"BEV","Other Asia Pacific","NMC 811",0.394282467076973,2034
"BEV","Other Asia Pacific","NMC 811",0.382109105199772,2035
"BEV","Other Asia Pacific","NMC 811",0.366901425721799,2036
"BEV","Other Asia Pacific","NMC 811",0.350502008428815,2037
"BEV","Other Asia Pacific","NMC 811",0.333046593954777,2038
"BEV","Other Asia Pacific","NMC 811",0.314772658425486,2039
"BEV","Other Asia Pacific","NMC 811",0.295426726259431,2040
"BEV","Other Asia Pacific","NMC 811",0.300534929146775,2041
"BEV","Other Asia Pacific","NMC 811",0.305225930172488,2042
